"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10","Noise","NEEt_noise_rmsd","NEEt_noise_sink","NEEt_noise_springslope","NEEt_noise_autumnslope","NEEt_noise_initial_stocks","fluxlat_noise_rmsd","fluxlat_noise_peak","fluxlat_noise_springslope","fluxlat_noise_autumnslope"
0.456457918465492,-0.172981423591929,-0.398945301815513,-0.599842128144311,0.90619550643134,-0.627040159090289,0.0300640949520924,1.54762046698739,-5.55985662256717,-7.5071996524669,2.14858081290887,4.70941811581724,8.97478859584077,98.3215721978082,59.80483096133,-20.4592213753987
-0.382638603005381,0.839762323025969,-0.855110215666216,-0.111694586019786,-0.175101234511073,0.678647723204146,-0.0767863926157781,0.791106238262165,-5.46853252851633,-5.64944227184975,1.0853045922838,0.940611787063972,5.8718550727618,103.229417758518,57.1864316271197,-24.5126933862915
-0.52563970334207,-0.852097583557701,-0.0993059738539159,-0.0401034402838421,-0.715977201105229,-0.820467249623367,0.00753799979201981,2.4461670150566,-1.52853443264831,-4.07002843034852,2.42061684395805,6.02225495276798,9.68840712269275,81.2876012378269,41.5450196304629,-25.1327577943785
0.85101967916957,0.437712565530092,-0.779901370428325,-0.380524156681661,-0.454020402372061,-0.348235125431702,0.0153657550127235,1.3330029522581,-7.12762640810979,-8.36773352019603,1.69017566416029,3.30537042846117,8.2528965524148,115.346010335286,66.8838593226607,-21.8389918080709
0.769070199624236,-0.454612900791246,0.170584981440611,0.677026247051323,-0.653331754596106,-0.240190293285109,-0.0514119015160044,0.91643509358644,-6.30535233583942,-7.1998467217984,2.88177023322094,2.88641719253064,5.11863847122016,112.301994684007,68.4926559793052,-29.769817032022
0.990620364723284,0.628627573583453,0.377292321972726,0.415785791108473,0.153652017315229,0.513793300726407,-0.024793799695589,1.46775420199955,-8.047846867521,-8.32047444925417,1.83275656340489,1.14097952155134,7.60312750437249,113.473321533203,74.7900988608278,-24.9005889366391
-0.0791160225469086,0.719737053915326,0.100864828608575,-0.86259573642608,0.769976982381195,0.258926736434833,0.0545681977270525,0.51956100801664,-5.67169818619732,-6.39689148860344,1.56969033475649,1.54201001428191,10.3512454297421,96.0654579798381,52.7000878826264,-20.4957522823958
0.17509594949938,0.993891062348017,0.257646869468902,0.141711000907457,-0.282120036293885,-0.922526603653317,-0.11259231105548,2.01910022032433,-5.79826655973193,-8.02531384915065,2.87999996597542,6.84969091817038,5.09294262534812,111.001314120822,66.4381559301448,-27.1897080603931
-0.681028356199108,0.391890967774781,0.677268117865814,0.794846142597851,-0.581682599970095,0.602804895556931,-0.00715160698016566,0.603791120079007,-4.28140737200465,-4.66869155098222,1.97328622388038,1.02881645684647,4.29899770135742,97.7658965852525,54.7863561578976,-31.1435219671307
0.292874784452752,-0.73789294079567,0.73377002642623,0.161801138648852,0.816290745777743,0.375068902681094,0.0292886003595181,0.451788813324003,-4.56569528329055,-5.11769948297995,1.83282475632178,1.34558711365571,4.58073050360565,97.1979452768962,56.4771592378616,-24.5187504228469
0.568101878366655,-0.30495198800539,-0.209258976252011,0.0987815482408874,-0.143953140381546,-0.878823248625156,-0.0750683710457803,2.11367178697846,-6.04992780436987,-7.7563812973289,3.01862647046314,6.48270625133591,6.02564910392711,114.336098967658,66.0466475452146,-26.4390550658822
0.209613821897951,0.0824709000095489,-0.135357712750279,-0.0753115669469394,-0.474848859936058,0.359316610568573,0.0148747382942791,0.613323759664789,-6.30290960860293,-6.52515225368652,1.95634912927009,1.37088380915884,4.63037562158442,110.09689072503,62.4735070625941,-27.8597662470503
-0.0109365132992112,-0.930397369381454,0.776373320532638,0.508774608595385,-0.916167180364331,0.0927913324863074,0.0184436365338336,0.981758993398783,-2.61365406502719,-3.92329046611379,2.25521697178631,1.90188436954486,7.24255616295513,87.7866229163276,48.6887578227187,-29.7116900895942
-0.596042259973252,0.425602642457104,-0.267679495175207,-0.715571470972564,0.371950842898398,-0.796151902201393,-0.0656541286116612,1.83551538805391,-3.83867712413121,-5.8003943721269,2.20233104863263,5.83680264389841,7.00051928925962,98.1809176339044,45.7952172438304,-23.5962689221397
-0.775718848398399,0.846364626557463,0.510108333117964,-0.338301608612436,0.313505630733238,0.69212069801454,0.0248755924929275,0.62459280385254,-4.32696685280916,-4.52758621015281,1.70156366114466,0.925265037631107,4.93737156625339,96.5462253358629,47.8927426186941,-28.7178098876651
-0.352333831741282,0.00211191062061555,-0.881250916817595,-0.167122051334156,-0.82543703176022,-0.197003356395437,-0.0563110677628196,1.18293870905277,-4.31515827178373,-5.62929241539502,1.26409873543876,2.73080686874891,7.6646391765988,99.0977940665351,54.2184812018948,-20.8730701774936
-0.107343365704375,-0.789529091959435,0.271573217896124,-0.714217909227406,-0.64301001947994,0.72748567432993,0.0155310212182625,0.785944350217362,-3.31732269973713,-3.83432405044709,1.8862622758724,0.886767156498536,7.58783351523579,90.8499283896552,42.9296645342663,-27.5732954975466
0.13897398331513,-0.589763951753931,-0.96047902490855,-0.573481966157459,0.131010787058917,-0.97858881137319,-0.0574226501193253,2.61844053461173,-3.94395617473492,-6.30753782060692,1.77893315383581,7.34913333071745,6.68737959507346,100.892098469204,51.7924220291517,-20.8696717344646
0.373646148280906,0.782607803793831,-0.0335892558482195,0.9810218589883,-0.413767059141445,-0.139049127357938,0.0394117700662642,0.931843316938244,-6.67666406850913,-7.78206376279887,2.19925142133479,2.54125853989535,5.62694231477682,112.893703884549,71.9731816523819,-27.4892463687244
0.66467812263392,0.556289019144421,-0.596229850647173,0.53590094709828,-0.319029925915871,0.984032756279385,0.0113718304418693,1.40928072399601,-7.81747178606565,-7.68020819680685,1.07119204324553,0.67124229124147,6.81377888442853,115.671978569031,72.4580244105349,-23.8151800598423
-0.999647239696175,0.282971093349809,0.215782035016529,0.197841299749497,-0.753648415947008,-0.402322748446807,-0.0679573506619039,1.32767602927662,-2.52738465457242,-4.35798587689929,2.10882408797184,3.54316109569481,7.37219842721743,86.4277325312297,45.8564485975491,-27.4845506475647
-0.636010189429812,-0.472940951511855,0.633370137278227,-0.824762386210736,0.735907345980642,0.443326781681251,-0.0274355676756265,0.784118752605893,-3.15005313474558,-3.8347467418815,1.61145031825225,1.23406387465366,8.98981464416812,87.008316400316,39.6215370337168,-24.1752210460555
0.807607789538682,0.176334840674249,0.888489137751065,-0.324405964737433,-0.0731193133674207,-0.601082548624762,-0.039872736388517,1.48408553809225,-7.00373239595137,-8.36069720159518,2.65421757258751,4.55834281092393,7.55905248452937,115.215431361728,66.7902962488513,-24.5555523717297
0.810918954193651,-0.83170274557871,-0.381126627030354,-0.0119729561672088,0.58902378535519,0.566502054805852,-0.0173612688524516,0.391216532490494,-5.31022412302264,-5.43576411669116,1.69890226094651,1.07142478973401,4.46133994427607,100.639223734538,58.2958453412979,-25.1140521691691
-0.301941388914923,0.676532984179045,0.355471967919064,0.688425488097386,0.623772847399648,-0.0381068130733357,-0.0154597964491078,0.393496627313782,-5.23243445237313,-6.16338939336621,1.88415189760744,2.238343935187,3.92349237357888,99.5351577546862,61.9957399534923,-24.9831315827882
-0.219780847489361,-0.137029072920245,0.931364629831579,0.333959910855998,0.0102808242220254,0.3122155323462,0.021320488969344,0.512543783655197,-5.01409249113749,-5.52129861465991,2.29540635509715,1.45226521153745,3.9972907851484,105.282109324137,58.7236606069791,-31.195783739342
0.517317635827653,0.951207387150221,0.0747254783184164,-0.91142056426329,-0.606422349507551,-0.293477895832251,-0.0296655115103443,0.955490790828074,-6.3785953840943,-7.73804273822363,1.92456021383264,3.0772088048252,11.1113176727504,109.685957505968,54.9748954862676,-18.6709359474272
-0.4942397965887,-0.361927925771664,-0.475887448955623,0.756039099679107,0.99300462764407,-0.443027989842766,0.0105721053998835,1.32344166791869,-3.31065857226349,-5.16706592699437,1.98313268378652,3.73194381136273,5.23859596246512,91.4690049913194,54.4502663226538,-25.2130444512188
0.263400586965006,0.467042197850311,-0.69734123238318,-0.466732427766103,0.500919811930212,0.878603828280041,-0.0764076869105971,1.07289992986157,-6.86050722440996,-6.8491811008713,1.01043267574963,0.749886063158556,7.79651425536497,101.24726600647,62.0009895510571,-21.656225616573
-0.866297326316791,-0.671862711102539,-0.749959727128347,0.846208629826646,0.216920965868566,0.174503235309015,0.0232368298875809,1.82678603969998,-1.83373321576255,-3.16520698282411,0.590427786745698,1.71942233000664,14.4221341245668,78.5139361275567,43.0241218833513,-18.2412983210732
0.927362193442171,-0.184207839580874,0.613723403182886,0.284739555458405,0.882749859687118,-0.694783319571307,-0.0236701188811853,1.58671002426084,-6.37923022128234,-8.35474193437566,2.65450074444702,5.13638687079947,7.38952679905375,101.499065706465,70.911945924964,-21.8470723139834
0.945116293941817,0.255330015786938,0.449618229051195,0.826651598437734,-0.382917138459604,-0.869701380168812,-0.0255535973550506,2.08734909389485,-7.07802135764723,-8.917996477354,3.13725248452371,6.4093118384335,7.39901215679431,117.725939729479,74.8607952051265,-27.232660910688
0.894328645327025,-0.699159370461804,0.823046107628634,-0.887872731017451,0.301136112210178,0.225268260538874,-0.0420350942889222,0.486232892137454,-5.71585455769309,-6.09860438929166,1.79889753214273,1.60653830293995,10.4685162376612,101.329323450724,53.9496855233305,-20.1526426471941
0.320184909014238,0.929422654743705,0.963328595886687,0.0360670341178775,0.569428826216608,0.419073628816044,0.0698629179900231,1.03519404879269,-6.77249105050578,-7.34105545407411,1.72298272775866,1.27598768312964,6.14167351619961,101.167091772291,67.4947538623246,-23.8647631093101
-0.580059593417756,0.349086611442977,-0.575194226267437,-0.641416873317212,-0.987712566289933,0.757952590909092,-0.0391488276744321,0.791693032278091,-4.2491842516074,-4.60517719438705,0.84531197748538,0.857492546651883,9.06339850094318,93.3320054160224,45.4580659290796,-19.22913645523
-0.821075499811698,-0.953273559151779,0.198120320903226,0.0556501916328831,0.949842449735909,0.623337572595726,-0.0330536954436659,1.80550500674634,-1.00604738779111,-2.17254527202517,1.09217196991716,1.00296682830958,14.8430458923898,67.7138056225247,34.4795539007392,-23.7411119314761
-0.785494691100977,-0.495749903938896,0.784481238802924,0.614421835324416,-0.494839584743161,-0.493649778266748,-0.102612625148497,1.52614045945512,-2.17371954423015,-4.27014715418101,2.62690653663536,3.97960382088058,7.84799366067171,85.5836777793036,47.2926727184685,-30.2340883710137
0.422940368298441,0.115226883308164,0.41424023957243,-0.512783605708844,0.490011353917893,0.0305174333486884,0.0552742203869916,0.719857690950767,-6.50594329072192,-7.16885738741234,1.98177368843615,2.04988913283159,7.21758381320764,102.60516143375,61.5723275424332,-23.2961827856644
0.464788911930685,0.88334998716822,-0.815087034995298,0.260065951229384,0.195425377131277,-0.530657495726787,0.0779671833293345,1.33152928590841,-6.60269656829769,-8.28423261553502,0.764255250891504,4.17011772533442,7.08877834370018,109.956089040968,70.3592386908429,-20.2154183152905
-0.469427449259138,0.594139275237149,-0.623972133319411,-0.0898876367802067,0.780688115536043,-0.154254712556149,0.0813198650193658,0.847319649063879,-4.66533648426775,-5.7611289254542,1.31184793279165,2.587348324505,5.97639726460944,95.544075457255,55.3222629021573,-22.4583127928977
0.0572331529701986,0.514993373748093,0.551417216791638,0.215303938170629,-0.228988510238687,0.965968130282052,0.024495289106403,1.14393803441345,-6.65790915822981,-6.44965948187159,1.83942395985155,0.683880088354272,4.5785269420317,109.959559991625,64.3696096380552,-28.6788171860679
0.705418490176459,-0.896042750002669,-0.519868397700881,-0.399687436372337,-0.687002667898519,-0.0609271665665484,0.00968038156719486,0.692646186344021,-4.08246818452426,-5.16094002765796,2.00103876757517,2.29964631171242,4.82337621509715,99.6054557588365,52.3168114482715,-24.5494982281466
-0.301496499328918,0.703586503353325,0.6840710357822,-0.52551837298753,-0.089634606171222,-0.311808394260764,-0.0162398647689634,0.678741111703793,-5.06139933280792,-6.25395181613796,2.34348324319617,3.15483288322866,5.14879097350264,104.636891343859,53.6073945606908,-27.4227879102154
0.732122860641943,-0.269538442131191,-0.720127640787276,0.625626896182814,0.864982040414202,0.833506011492795,0.0714707812591543,1.11418689013958,-6.96075756546634,-7.09128972700132,1.01325017845738,0.79090740648553,7.77150462476226,98.549348672231,70.48365923679,-22.5805882012972
0.60926637207971,-0.366426488842874,-0.978018208244254,-0.956517860419043,0.338529851701524,0.0539118527612161,0.0205658889865,1.07957194157019,-5.97137308312085,-6.74659852485709,1.01627142846569,1.98479260761815,12.9932454882429,97.5251337263319,54.0994177026134,-11.6793406607771
0.168038202767512,-0.762270071728539,0.324187807295294,0.727638128827075,-0.269778301421967,0.534973305117871,-0.0198059835733826,0.653771660556362,-4.36772640178333,-4.76445705573174,2.59172739596576,1.11348171944883,5.08206557877235,99.3190521452162,56.4602563904178,-34.6007451657027
-0.124053741147417,-0.0443709412042702,0.0415091006942685,-0.783591110880176,-0.781543977824705,-0.673332011194101,0.0903803535658671,1.51401145654386,-4.33521515124767,-6.20737253660023,2.48285094625086,4.99362511072832,7.92773558401882,100.545045873854,47.718412202148,-22.4769568028747
-0.16613602670767,0.750896387593082,-0.335556648346403,0.460554636187024,-0.874709133568796,0.278369228200366,0.0408468041869431,0.508873885583242,-5.69167199152616,-6.38976961436363,1.28231218294516,1.51401388266095,4.95555132182884,104.127473937141,64.2391041039139,-23.1101875368888
-0.710346461909394,-0.527041549321323,-0.0694686042381422,-0.184980191475165,-0.0235596376707748,0.469854111406243,0.0194341404295595,0.883268617587659,-2.76314684913814,-3.65678264961653,1.73288927774893,1.20030558405233,7.00968031149723,87.5038837644789,44.1099693881568,-28.8470346126558
-0.423991675695611,-0.106206269077365,-0.289518093180266,0.953582308262527,-0.548919366879596,-0.365982760490465,-0.0722182092119842,0.964249023954278,-4.11721351620145,-5.60542275883446,2.27882818189424,3.38499227946158,3.24440000038143,100.143893750509,58.4095515407542,-29.0053848284547
-0.0175955493210092,0.164966974599612,-0.165167399778194,0.394031753563987,0.656590700083013,-0.735313003217535,-0.105162964081066,1.64192669777769,-5.20105281982978,-7.03029927998966,2.40878397989012,5.40737973642536,5.13083056489596,100.299221229553,63.3578534585173,-24.2741317574525
-0.96422535805623,-0.220781179595857,0.136555906577361,-0.267298755915983,0.0561599046553649,-0.945999436065673,-0.0397879000048024,2.48749943336945,-1.78716125483334,-4.59084493799119,2.87415250178363,7.0544834012253,7.88543933669384,85.3343163596259,41.7762553256045,-29.2236468342897
